MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,smiles,logS
3.125,-0.25,3.125,0.25,0.5981688567156235,331.62699999999995,331.62699999999995,327.6733484,32,0,0.1885328624252558,-0.04713321560631395,0.1885328624252558,0.04713321560631395,0.8,0.8,0.8,79.96586260153978,11.952137398460291,2.0755803104779273,-1.9311806636589852,2.389978933774015,-1.7464789337740145,9.519253210774611,2.1417467892253867,3.0237157840738176,19.11941547876375,4.5,2.011857892036909,8.355844048495726,2.0,0.7559289460184544,3.9279220242478625,0.42857142857142844,11.57142857142857,0.0,0.0,0.0,0.0,1.92,3.6096404744368114,6.92,2.28455463728191,24.676944444444445,64.20944145039498,0.0,0.0,1.0520625659384535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.719775591797394,0.0,0.0,0.0,63.719775591797394,0.0,0.0,0.0,1.0520625659384535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.719775591797394,1.0520625659384535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0520625659384535,0.0,0.0,0.0,0.0,0.0,63.719775591797394,0.0,-0.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.1773000000000002,38.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BrC(Br)(Br)Br,-3.14
12.512558736457546,-0.11018235071806459,12.512558736457546,0.11018235071806459,0.9244134007979419,296.374,276.21399999999994,296.16371126,114,0,0.25899654906667147,-0.3775895094139713,0.3775895094139713,0.25899654906667147,1.3181818181818181,2.090909090909091,2.772727272727273,16.14951270674421,10.099811640881263,2.2639069367256606,-2.256245795598701,2.401456260294768,-2.191191488048988,6.120995914070128,0.10228367630765205,2.27970406420164,739.4339512236614,15.853006672199017,13.343747204098415,13.343747204098415,10.524075805453153,7.384554303823041,7.384554303823041,5.624173403202251,5.624173403202251,3.948397444741051,3.948397444741051,2.787976956454924,2.787976956454924,-2.56,108981.75028618504,14.380319391846736,5.32957019769781,2.1855748519386533,130.12301846341646,15.116608065707286,5.817862777835028,0.0,0.0,5.907179729351506,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,0.0,43.67639416492468,32.524330217563595,16.93822404106412,4.794537184071822,28.78720133123722,0.0,4.9839785209472085,0.0,13.847474399381248,35.75670843697424,41.589214828853514,0.0,0.0,15.116608065707286,22.880021601885716,0.0,0.0,31.531258621565666,0.0,6.923737199690624,22.845177367156435,30.462311845459517,0.0,0.0,0.0,48.47,0.0,4.794537184071822,0.0,5.907179729351506,11.381314269532023,29.170366721660255,0.0,12.263210640074686,27.08544823350661,39.15705792326834,0.0,0.0,0.0,21.097605505165028,3.038185941043084,4.586054894179894,0.5949622071050649,7.778775982615269,1.7246239606953893,4.820800264550265,4.025657911312673,0.29411764705882354,22,1,5,0,1,1,1,1,2,4,1,5,2,0,0,0,3,3.1797200000000014,90.37620000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.871
10.943981481481481,-0.3003703703703702,10.943981481481481,0.30037037037036995,0.545102812910193,147.13299999999998,142.09299999999996,147.0320284,54,0,0.258423667381136,-0.28813712230609617,0.28813712230609617,0.258423667381136,0.9090909090909091,1.3636363636363635,1.8181818181818181,16.172534041411794,10.119205015064294,2.245291290516172,-1.879998426473927,2.130018162691348,-2.1935987536005785,6.208872056896824,0.08794379920531296,2.6946772551637395,310.7002242088733,7.8449349826912425,5.62589765768623,5.62589765768623,5.287693700234703,3.2355985596534893,3.2355985596534893,2.328832072446573,2.328832072446573,1.6433782775321557,1.6433782775321557,1.1169028324621526,1.1169028324621526,-1.6399999999999997,517.090962203533,6.094932395164055,1.919461805555555,0.7411703067794468,63.028362578456516,0.0,0.0,0.0,0.0,11.814359458703011,0.0,14.905862972149976,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,11.126902983393991,9.589074368143644,11.814359458703011,0.0,5.316788604006331,0.0,0.0,0.0,35.392371257240434,0.0,0.0,5.316788604006331,0.0,0.0,0.0,11.814359458703011,0.0,0.0,20.715977351537635,24.26546827384644,0.0,0.0,0.0,46.17,0.0,9.589074368143644,0.0,11.814359458703011,11.126902983393991,0.0,0.0,24.26546827384644,0.0,5.316788604006331,0.0,0.0,0.0,21.887962962962963,2.2043518518518517,0.9398148148148155,-0.6007407407407401,6.735277777777778,0.0,0.0,0.0,0.0,11,1,3,0,1,1,1,0,1,2,1,3,0,0,0,0,2,0.5702,38.23870000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,O=C1NC(=O)c2ccccc12 ,-2.61
11.489474678760393,-1.4541743827160492,11.489474678760393,0.46185468631897253,0.7869378281518706,331.202,319.106,330.032668364,110,0,0.1444738897059665,-0.37590514581780665,0.37590514581780665,0.1444738897059665,0.8181818181818182,1.4545454545454546,2.090909090909091,35.496784138639995,9.81433927732028,2.3565792387241196,-2.297584072133066,2.391201909287059,-2.291929007626453,6.3127028402909025,0.12474158403734711,2.2748252470051122,778.1770800952257,15.579139501373252,11.448422693604217,12.960280585641126,10.620045599207929,6.61043457317302,7.366363519191475,4.824302641357918,5.667938548570509,3.5039924221212386,4.085556958500769,2.4093144361775085,2.807784800416185,-1.9399999999999995,132143.14403619588,14.974961174872126,6.048272534848688,2.5887697480441827,137.750595813874,5.106527394840706,11.92837088574823,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,53.53371512277308,23.762552697081826,33.565856754102796,0.0,5.106527394840706,23.20187978046503,0.0,9.967957041894417,0.0,5.601050810983688,0.0,93.98756486825724,0.0,0.0,0.0,0.0,0.0,23.20187978046503,15.074484436735123,5.601050810983688,0.0,16.690354475090988,67.25194376568358,10.045266627482652,0.0,0.0,46.010000000000005,5.601050810983688,5.106527394840706,0.0,0.0,26.73562110257364,0.0,6.3273200747645415,48.791889553995816,12.13273413692322,9.967957041894417,23.20187978046503,0.0,12.265476102992636,8.017516026986927,12.543524082472496,0.28102151045603496,0.0,14.134273764032361,4.5637440686151,0.0,0.0,0.058823529411764705,22,1,3,0,0,0,2,1,3,3,1,5,3,0,0,0,3,4.0676000000000005,87.03680000000001,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.38
10.791203703703705,-0.2911111111111109,10.791203703703705,0.2911111111111109,0.546322425537599,136.14999999999998,128.08599999999998,136.052429496,52,0,0.33734142683544294,-0.4654175231959395,0.4654175231959395,0.33734142683544294,1.3,1.9,2.4,16.523255021680306,10.213460704055969,2.000367252300609,-1.9490312776571546,1.9831694841140397,-1.9899272454702739,5.885796167027513,0.0600517955700555,2.8526279288191434,215.9590174505521,7.397341225498538,5.703247926875856,5.703247926875856,4.842535255101096,2.977180183450686,2.977180183450686,1.8576070275816354,1.8576070275816354,1.1948867346934546,1.1948867346934546,0.6920867462383864,0.6920867462383864,-1.31,237.587417309747,6.805074798619103,3.011779444695785,1.34501586290279,59.43635467784082,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,18.19910120538483,12.13273413692322,0.0,12.673249032974528,9.53140013787187,5.969305287951849,0.0,0.0,0.0,0.0,7.109797541277533,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,13.079102829229383,4.736862953800049,0.0,10.357988675768818,30.33183534230805,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,5.563451491696996,0.0,7.109797541277533,24.26546827384644,6.06636706846161,4.736862953800049,0.0,4.497314814814814,0.0,10.791203703703705,0.0,0.5879629629629632,-0.2911111111111109,8.877592592592592,0.0,0.0,1.3703703703703702,0.125,10,0,2,0,0,0,1,0,1,2,0,2,1,0,0,0,1,1.4732,37.781500000000015,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COC(=O)c1ccccc1,-1.85
10.54722222222222,-0.38657407407407374,10.54722222222222,0.3628703703703702,0.4881075894038249,126.115,120.06699999999998,126.042927432,48,0,0.3275410019684895,-0.3036660541119725,0.3275410019684895,0.3036660541119725,1.5555555555555556,2.2222222222222223,2.6666666666666665,16.156714223267542,10.642699161827553,1.8502142533829846,-1.8889024985336462,1.6110373099652582,-2.25683680506671,4.800521343914337,0.7992608118023045,3.523897718994017,309.2243004823359,6.8533711511285205,4.918410714806935,4.918410714806935,4.198377302757663,2.4592760413891077,2.4592760413891077,1.7210463320569866,1.7210463320569866,0.9999945096782269,0.9999945096782269,0.48243303772310736,0.48243303772310736,-1.32,104.20091930659319,5.810208333333333,1.8894292247050735,1.072463407768812,50.76865688246945,4.567099647791355,0.0,0.0,0.0,5.559266895052007,5.689743398203474,9.77851570501903,4.794537184071822,0.0,0.0,0.0,0.0,19.310882622751876,0.0,0.0,0.0,0.0,9.551078168738563,7.04767198267719,0.0,0.0,33.10129530147381,0.0,0.0,11.24901029325548,0.0,0.0,0.0,9.551078168738563,7.04767198267719,0.0,0.0,21.852285008218328,0.0,0.0,0.0,54.86,0.0,9.589074368143644,0.0,11.24901029325548,0.0,0.0,16.83031028786604,7.04767198267719,0.0,4.9839785209472085,0.0,1.2930555555555556,0.0,23.01111111111111,0.0,-0.7494444444444439,0.0,1.2930555555555556,1.417824074074074,0.0,1.5677314814814816,0.2,9,1,4,0,0,0,0,1,1,3,1,4,0,0,0,0,1,-0.9264000000000001,32.30369999999999,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cn1ccc(=O)[nH]c1=O,-0.807
12.89181783824641,-0.6537414965986399,12.89181783824641,0.11621902323065769,0.8564589107930237,324.38000000000005,304.2200000000001,324.1473925,124,0,0.25837501033520976,-0.5079642937125095,0.5079642937125095,0.25837501033520976,0.875,1.4166666666666667,1.9583333333333333,16.254915146743986,10.01334410535594,2.4596563404000813,-2.272673603357063,2.3372379819653517,-2.407815041425437,6.225025178666089,-0.12680433137613886,2.0249517771284085,728.0369369106377,17.10408352775558,13.552960402883505,13.552960402883505,11.6302289553358,8.151038427622673,8.151038427622673,5.846843455108179,5.846843455108179,4.155092188446246,4.155092188446246,2.901620077136342,2.901620077136342,-2.819999999999999,372549.25180720823,16.052453343715868,6.743193220459684,2.847872143177904,140.64434228573327,5.106527394840706,11.6674178794453,0.0,0.0,11.814359458703011,0.0,9.589074368143644,10.017825047909064,0.0,0.0,37.964481650927475,42.81902403369567,0.0,11.374772549367124,14.69560176298435,23.189132008070136,0.0,0.0,5.917906046161393,26.186202068468653,10.017825047909064,54.59730361615449,0.0,5.749511833283905,10.017825047909064,11.374772549367124,5.749511833283905,0.0,16.920886853543717,9.589074368143644,5.917906046161393,26.186202068468653,54.59730361615449,0.0,0.0,0.0,60.85000000000001,5.917906046161393,14.69560176298435,0.0,17.563871291986917,17.795594172293132,12.841643245852019,22.150559184832282,24.26546827384644,25.122838405075452,0.0,0.0,0.0,0.0,25.778761967750064,12.338089172231488,1.2193750000000003,-0.9581540871245957,15.442866841168158,2.3074249547283454,2.0383028179132077,0.0,0.2631578947368421,24,1,5,0,1,1,2,0,2,3,1,5,5,0,1,1,3,3.493400000000002,92.53580000000002,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-3.73
6.118392542202065,0.47993827160493874,6.118392542202065,0.47993827160493874,0.6072884054188125,291.9920000000001,285.94399999999996,289.922360912,82,0,0.06706783888559549,-0.08431959506067334,0.08431959506067334,0.06706783888559549,0.6875,1.4375,2.1875,35.49983035419042,10.05955076352905,2.098379575141962,-2.0787727661626447,2.374841339108484,-1.8204331453392608,6.44080505280216,1.6135151230719396,2.671376416567896,534.5371240740591,11.706742302257043,7.9759595071746645,10.999675291248485,7.592224152875015,4.487979753587332,5.999837645624242,3.2255466476262664,4.854347154588691,2.1701743766357544,3.5537622705881735,1.415710642499123,2.209489767316388,-0.4000000000000001,4478.742634173999,12.06741181593845,4.8484918126975005,2.3058823529411763,113.70156223308767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53649369785329,24.26546827384644,21.172169610876644,10.045266627482652,0.0,46.40375956093006,0.0,0.0,0.0,0.0,0.0,56.48873566573496,0.0,11.126902983393991,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,36.39820241076966,20.090533254965305,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,20.090533254965305,11.126902983393991,0.0,24.26546827384644,12.13273413692322,0.0,46.40375956093006,0.0,24.08505637440161,0.0,2.1736583522297828,1.5586419753086427,0.0,10.62708774250441,0.0,0.0,0.0,0.0,16,0,0,0,0,0,2,0,2,0,0,4,1,0,0,0,2,5.967200000000002,71.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-6.47
11.81545918367347,-3.949210062883178,11.81545918367347,0.006200869236582918,0.751957676885389,289.7440000000001,277.648,289.02878992399997,98,0,0.25451447659152143,-0.3645981522225723,0.3645981522225723,0.25451447659152143,1.3888888888888888,2.0555555555555554,2.611111111111111,35.49569341807921,10.090921366628775,2.2566823094962354,-2.2703465109323435,2.2997205624233263,-2.4415665965136557,7.88885821049006,0.09345800343907443,2.5759478838468004,615.039073944342,13.499635521070495,9.52746549280973,11.099891019755912,8.32471706833538,5.263671999916615,7.187955950847403,3.951856500953433,5.888901569998042,2.6665100274820825,4.042087528120029,1.7426180351381928,2.8417414779440877,-1.31,8328.838048434585,13.129450737706515,4.415914170468824,2.2878107291522722,109.55051970712347,10.633577208012662,4.895483475517775,0.0,10.023291153407584,5.907179729351506,0.0,4.794537184071822,13.556770721936878,0.0,0.0,18.524677089923138,18.55355575984923,0.0,22.43924669225641,13.212334168400758,33.21879704767517,0.0,5.316788604006331,5.138973737607942,24.405817910268937,5.316788604006331,22.71881894236154,0.0,0.0,15.772550945620605,5.687386274683562,0.0,11.600939890232516,20.49075232581497,10.023291153407584,0.0,23.70254749838545,17.028217612440994,5.022633313741326,0.0,0.0,101.28999999999999,10.023291153407584,13.212334168400758,0.0,27.55452362244213,12.10820789760957,0.0,12.13273413692322,0.0,6.923737199690624,10.633577208012662,16.73991362784046,22.6157882968002,5.853584341143864,11.560658383723862,10.755202821869489,0.71863425925926,-0.3498456790123454,2.5825848765432102,0.5010366669816073,1.9060105400184766,-3.949210062883178,0.3,18,4,6,0,1,1,1,0,1,4,3,8,2,0,0,0,2,0.8788,67.99310000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.29
11.247198601662888,-0.2051952632905012,11.247198601662888,0.2051952632905012,0.7936220369870917,233.09799999999998,223.01799999999997,232.0170183,76,0,0.3208174549548312,-0.33065303791790296,0.33065303791790296,0.3208174549548312,1.2857142857142858,1.9285714285714286,2.4285714285714284,35.49826097903312,10.297240098280367,2.0459820186391475,-2.1161586763259788,2.244359234365254,-2.2673153790177607,6.417277143203034,0.23047939151001756,2.781208374094021,352.66523279752516,10.71517847069432,7.843441639551154,9.355299531588063,6.502907755397974,3.938156478703639,4.694085424722094,2.9534677186360376,3.7678679721172497,1.577052347683081,2.3160816264210973,0.809163961501407,1.1072551431240163,-0.9299999999999998,1115.7791056158326,11.146511094108646,4.529874882436225,2.7868385985374062,92.6039798703053,10.216698334856808,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,23.20187978046503,18.19910120538483,19.782730240037942,10.045266627482652,4.794537184071822,34.92038056748667,0.0,4.899909730850478,0.0,0.0,19.41213256936071,28.244367832867482,0.0,0.0,5.316788604006331,10.481923458755384,0.0,23.20187978046503,25.02636820854293,0.0,0.0,0.0,18.19910120538483,10.045266627482652,0.0,0.0,32.34,0.0,4.794537184071822,0.0,6.031114512338072,15.732652902166215,0.0,4.899909730850478,32.29444517073921,0.0,5.316788604006331,23.20187978046503,0.0,11.50468147238319,12.680246126228269,3.540100151171581,0.6232407407407412,0.0,4.7214559712774005,0.0,0.0,3.319164427087707,0.2222222222222222,14,1,3,0,0,0,1,0,1,1,1,5,1,0,0,0,1,3.0869000000000018,59.167700000000025,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8
2.236111111111111,1.3194444444444444,2.236111111111111,1.3194444444444444,0.37908242774858664,68.11900000000001,60.05499999999999,68.062600256,28,0,-0.034778562662440664,-0.08852787792887483,0.08852787792887483,0.034778562662440664,1.0,1.6,1.8,13.908955829948084,10.36872159842521,1.8438377344047774,-1.6866606756717897,2.0455123078166366,-1.4971461890918878,4.876292770651705,0.9293512716877671,2.3238508690240813,38.0,3.5355339059327378,3.276020881938894,3.276020881938894,2.5,2.1498299142610593,2.1498299142610593,1.4023081805739313,1.4023081805739313,0.9082482904638629,0.9082482904638629,0.5892556509887896,0.5892556509887896,-0.26,22.886435386960574,2.950970464135022,1.2497295661307843,0.5039801313892006,32.50358529970249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.152040213667762,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.6,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.7265,22.990999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C1CC=CC1,-2.1
11.566274092970522,-3.629189814814816,11.566274092970522,1.3185396720416562,0.2583619146833094,286.156,280.108,286.01856315199996,106,0,0.3277779474748943,-0.3686033824417553,0.3686033824417553,0.3277779474748943,0.55,0.75,0.95,16.394792254735446,9.774046904551659,2.720994105876983,-2.402372692665556,2.2735759590777733,-2.8390888158553484,6.326248486967877,-0.19517598537480013,2.5655828576955138,503.2842925844209,15.292528739883947,9.343916933783095,9.343916933783095,9.134788477227913,4.921958466891548,4.921958466891548,3.895565264641527,3.895565264641527,2.746284362262739,2.746284362262739,1.7002042537473347,1.7002042537473347,-2.8600000000000003,18453.05074406054,13.56885848034824,3.815206631002014,1.4219015044204057,108.03923236063416,10.213054789681411,0.0,0.0,0.0,34.8308205393734,12.062229024676144,40.44530315231261,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,38.98027789411234,35.69094794208217,0.0,21.267154416025324,0.0,11.202101621967376,0.0,0.0,0.0,0.0,21.267154416025324,9.589074368143644,0.0,0.0,57.10610435373095,19.178148736287287,0.0,0.0,0.0,0.0,0.0,0.0,191.0,46.89304956404954,38.98027789411234,0.0,0.0,0.0,0.0,21.267154416025324,0.0,0.0,0.0,0.0,0.0,0.0,67.9892240908709,25.597349773242627,-7.258379629629631,-7.191114890400605,-2.6370793440833133,0.0,0.0,0.0,0.25,20,6,12,0,2,2,0,0,0,8,6,12,1,0,2,2,2,-4.819399999999998,53.2624,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),-1.99
